,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
2210,2706717,13852118,Entire home/apt,,S�o Vicente,14,4.5,3,1.0,1.0,35.0,2.0,38.713355,-9.125936,2016-06-02 12:09:21.684352
2211,2707262,13853870,Private room,,Arroios,0,,1,1.0,1.0,52.0,1.0,38.718372,-9.140683,2016-06-02 15:16:18.608530
2212,2707858,1654712,Entire home/apt,,Arroios,57,4.5,7,3.0,2.0,109.0,3.0,38.720137,-9.136882,2016-06-02 16:31:33.992409
2213,2708418,6715627,Entire home/apt,,Miseric�rdia,43,4.5,2,1.0,1.0,58.0,5.0,38.714825,-9.150831,2016-06-02 15:09:07.198131
2214,2709495,12648815,Entire home/apt,,Estrela,74,4.5,2,1.0,1.0,34.0,2.0,38.709847,-9.165772,2016-06-02 17:26:32.574393
2215,2710194,520897,Entire home/apt,,Santo Ant�nio,2,,6,1.0,1.0,63.0,2.0,38.717697,-9.145957,2016-06-02 17:25:04.548722
2216,2710382,1440999,Entire home/apt,,Santa Maria Maior,19,4.5,4,2.0,2.0,92.0,2.0,38.713957,-9.140905,2016-06-02 17:36:59.730191
2217,2711944,13853870,Private room,,Santo Ant�nio,2,,2,1.0,1.0,74.0,1.0,38.718355,-9.142172,2016-06-02 15:09:24.910689
2218,2711947,7146174,Entire home/apt,,Parque das Na��es,3,5.0,3,1.0,1.0,74.0,2.0,38.779125,-9.095094,2016-06-02 13:38:38.541466
2219,2712111,1654712,Entire home/apt,,Arroios,47,4.5,5,2.0,1.0,97.0,3.0,38.718154,-9.136772,2016-06-02 17:11:48.142828
2220,2712141,13853870,Private room,,Santo Ant�nio,1,,3,1.0,1.0,92.0,1.0,38.71845,-9.14272,2016-06-02 14:42:56.411310
2221,2712252,13853870,Private room,,Santo Ant�nio,0,,4,1.0,1.0,115.0,1.0,38.718409,-9.142582,2016-06-02 15:58:29.149713
2222,2715424,5471155,Entire home/apt,,Miseric�rdia,2,,5,2.0,1.0,58.0,4.0,38.715328,-9.145869,2016-06-02 15:31:34.135482
2223,2716828,4189583,Entire home/apt,,S�o Vicente,67,5.0,4,2.0,1.0,133.0,2.0,38.71812,-9.131209,2016-06-02 11:21:16.472321
2224,2719393,2966252,Entire home/apt,,Miseric�rdia,12,5.0,2,1.0,1.0,74.0,3.0,38.711912,-9.144514,2016-06-02 11:06:18.147583
2225,2724947,3569811,Private room,,Arroios,57,4.5,4,1.0,1.0,40.0,3.0,38.716231,-9.137578,2016-06-02 16:10:32.519009
2226,2726775,11278177,Private room,,Arroios,2,,3,1.0,2.0,35.0,2.0,38.731737,-9.141438,2016-06-02 15:37:46.520512
2227,2727063,13955807,Entire home/apt,,Miseric�rdia,69,5.0,2,1.0,1.0,52.0,5.0,38.711551,-9.14307,2016-06-02 16:50:34.540135
2228,2727861,13959965,Entire home/apt,,Santa Maria Maior,71,4.5,6,2.0,1.0,82.0,2.0,38.71296,-9.128603,2016-06-02 13:29:10.653604
2229,2729886,4795071,Entire home/apt,,Santa Maria Maior,10,4.5,4,1.0,1.0,46.0,2.0,38.714381,-9.134935,2016-06-02 17:19:04.661967
2230,2729984,13971353,Entire home/apt,,S�o Vicente,57,4.5,4,1.0,1.0,40.0,3.0,38.714968,-9.129826,2016-06-02 14:03:05.869372
2231,2732873,9793746,Entire home/apt,,Estrela,0,,2,1.0,1.0,52.0,5.0,38.713838,-9.156317,2016-06-02 15:07:43.052577
2232,2733756,3953109,Entire home/apt,,Penha de Fran�a,2,,2,1.0,1.0,46.0,4.0,38.733231,-9.129088,2016-06-02 14:23:34.713342
2233,2734520,3953109,Entire home/apt,,Santo Ant�nio,1,,2,0.0,1.0,63.0,3.0,38.726357,-9.145882,2016-06-02 13:54:13.218991
2234,2735596,13997401,Entire home/apt,,Arroios,13,5.0,2,1.0,1.0,43.0,4.0,38.73069,-9.13518,2016-06-02 11:52:30.131880
2235,2736157,4972896,Entire home/apt,,Santo Ant�nio,35,4.5,5,2.0,2.0,89.0,4.0,38.717688,-9.147791,2016-06-02 14:25:10.677359
2236,2736324,13265858,Entire home/apt,,Santa Maria Maior,10,4.0,4,1.0,1.0,48.0,2.0,38.711193,-9.128862,2016-06-02 15:34:10.275778
2237,2740835,12650470,Private room,,Areeiro,0,,1,1.0,1.0,28.0,3.0,38.738432,-9.132882,2016-06-02 13:28:25.388054
2238,2742325,7146174,Entire home/apt,,Santa Maria Maior,7,4.0,4,1.0,1.0,64.0,3.0,38.712818,-9.140474,2016-06-02 12:04:56.242043
2239,2742511,8697773,Entire home/apt,,Alvalade,21,5.0,6,2.0,,74.0,2.0,38.747882,-9.137423,2016-06-02 12:06:38.537491
2240,2742640,7146174,Entire home/apt,,Santa Maria Maior,8,4.0,3,2.0,1.0,87.0,2.0,38.709537,-9.137619,2016-06-02 17:24:04.561060
2241,2742758,7146174,Entire home/apt,,Santa Maria Maior,0,,5,3.0,1.0,98.0,2.0,38.709997,-9.136253,2016-06-02 14:29:43.435935
2242,2743085,7146174,Entire home/apt,,Santa Maria Maior,1,,4,3.0,1.0,98.0,2.0,38.710154,-9.137007,2016-06-02 13:37:33.704248
2243,2743187,7146174,Entire home/apt,,Santa Maria Maior,1,,4,3.0,1.0,98.0,2.0,38.709745,-9.135185,2016-06-02 12:26:47.688681
2244,2745146,2185570,Entire home/apt,,S�o Domingos de Benfica,10,5.0,4,1.0,1.0,69.0,3.0,38.747476,-9.183195,2016-06-02 17:00:14.764410
2245,2750411,9888021,Private room,,Santo Ant�nio,18,4.0,2,1.0,2.0,34.0,2.0,38.723167,-9.154035,2016-06-02 10:09:05.030232
2246,2750484,391315,Entire home/apt,,Santo Ant�nio,9,5.0,4,3.0,1.0,98.0,3.0,38.718888,-9.152518,2016-06-02 13:28:18.955976
2247,2750636,9888021,Private room,,Santo Ant�nio,15,4.5,2,1.0,2.0,34.0,2.0,38.724077,-9.153623,2016-06-02 15:25:39.252836
2248,2750698,9888021,Private room,,Santo Ant�nio,16,5.0,3,1.0,2.0,34.0,2.0,38.721965,-9.153782,2016-06-02 17:46:44.275547
2249,2752463,14079161,Entire home/apt,,Santo Ant�nio,54,5.0,3,2.0,1.0,87.0,3.0,38.716797,-9.143462,2016-06-02 10:39:00.089685
2250,2752721,14080680,Entire home/apt,,Santa Maria Maior,66,4.5,2,1.0,1.0,40.0,3.0,38.711787,-9.127373,2016-06-02 14:35:17.698963
2251,2752970,2803281,Entire home/apt,,Arroios,7,4.0,12,7.0,4.0,338.0,2.0,38.736422,-9.134959,2016-06-02 17:39:05.190265
2252,2753127,14081944,Entire home/apt,,Santa Maria Maior,22,4.5,4,1.0,1.0,58.0,2.0,38.712218,-9.141637,2016-06-02 13:30:30.484319
2253,2753139,2068065,Entire home/apt,,Santo Ant�nio,2,,2,0.0,1.0,57.0,3.0,38.716776,-9.154175,2016-06-02 15:58:04.920684
2254,2753370,10295145,Entire home/apt,,Miseric�rdia,44,5.0,8,3.0,2.0,149.0,4.0,38.715578,-9.151971,2016-06-02 13:40:08.446226
2255,2753415,2068065,Entire home/apt,,Estrela,2,,6,2.0,1.0,85.0,3.0,38.712374,-9.152854,2016-06-02 12:17:39.240838
2256,2755887,8367826,Private room,,S�o Vicente,1,,2,1.0,1.0,37.0,2.0,38.721469,-9.125256,2016-06-02 13:59:40.206447
2257,2758704,14079161,Entire home/apt,,Santo Ant�nio,54,5.0,2,1.0,1.0,69.0,4.0,38.716643,-9.145993,2016-06-02 16:05:22.623322
2258,2759540,13628817,Entire home/apt,,Miseric�rdia,6,4.5,2,1.0,1.0,85.0,2.0,38.711799,-9.148526,2016-06-02 13:39:58.420081
2259,2759584,1416183,Entire home/apt,,Santa Maria Maior,25,5.0,4,2.0,1.0,112.0,2.0,38.713309,-9.141475,2016-06-02 16:18:36.082180
2260,2760233,7844232,Private room,,Santa Maria Maior,21,5.0,1,1.0,1.0,46.0,2.0,38.712444,-9.133543,2016-06-02 16:57:52.870226
2261,2762246,14127357,Entire home/apt,,Arroios,36,4.0,6,3.0,2.0,92.0,3.0,38.720943,-9.131874,2016-06-02 16:45:28.656581
2262,2767873,5988952,Private room,,Alvalade,0,,3,1.0,1.0,80.0,2.0,38.753873,-9.166509,2016-06-02 13:26:22.149987
2263,2768087,9427523,Entire home/apt,,Santa Maria Maior,69,4.5,2,0.0,1.0,52.0,2.0,38.717073,-9.13573,2016-06-02 14:51:35.140759
2264,2771035,14170751,Entire home/apt,,Estrela,30,4.5,3,1.0,2.0,70.0,4.0,38.71352,-9.156211,2016-06-02 16:32:48.540301
2265,2774389,14189055,Entire home/apt,,Estrela,1,,2,1.0,1.0,85.0,3.0,38.712535,-9.160146,2016-06-02 16:40:32.878653
2266,2775707,13305708,Entire home/apt,,Miseric�rdia,50,4.5,3,1.0,1.0,43.0,3.0,38.707868,-9.147764,2016-06-02 16:58:02.733069
2267,2777355,14204351,Entire home/apt,,Estrela,55,5.0,4,3.0,2.0,58.0,1.0,38.701709,-9.171161,2016-06-02 13:10:32.311159
2268,2777865,720461,Entire home/apt,,Santa Maria Maior,5,4.5,4,0.0,1.0,46.0,3.0,38.711663,-9.129851,2016-06-02 12:17:49.892221
2269,2780922,7807760,Entire home/apt,,Bel�m,27,4.5,6,3.0,2.0,69.0,2.0,38.704153,-9.207545,2016-06-02 11:41:02.084334
2270,2781824,14227941,Private room,,Arroios,13,4.5,5,1.0,1.0,18.0,1.0,38.726,-9.135259,2016-06-02 11:08:38.492154
2271,2782974,3657917,Entire home/apt,,Santa Maria Maior,6,5.0,2,0.0,1.0,45.0,7.0,38.710174,-9.13098,2016-06-02 16:24:44.627805
2272,2783329,4419386,Entire home/apt,,S�o Vicente,63,5.0,2,1.0,1.0,85.0,3.0,38.713705,-9.125012,2016-06-02 16:18:19.706889
2273,2783445,14243081,Entire home/apt,,Santa Maria Maior,78,4.5,4,1.0,1.0,85.0,3.0,38.708834,-9.137901,2016-06-02 11:23:43.342194
2274,2784611,14243164,Entire home/apt,,Santa Maria Maior,45,4.5,2,1.0,1.0,75.0,1.0,38.712719,-9.140703,2016-06-02 10:03:52.157520
2275,2788447,14263309,Private room,,S�o Domingos de Benfica,68,5.0,2,1.0,1.0,26.0,1.0,38.743937,-9.178231,2016-06-02 14:31:56.049734
2276,2790464,3951314,Entire home/apt,,Arroios,112,4.5,4,1.0,,52.0,2.0,38.721708,-9.135458,2016-06-02 17:45:56.334415
2277,2792438,13842164,Entire home/apt,,Santa Maria Maior,19,4.5,6,3.0,,179.0,3.0,38.714576,-9.14139,2016-06-02 16:40:55.150328
2278,2793588,14289147,Private room,,Santo Ant�nio,25,5.0,1,1.0,1.0,27.0,4.0,38.718412,-9.14384,2016-06-02 12:32:08.827014
2279,2793617,13460944,Entire home/apt,,Santa Maria Maior,6,4.5,4,1.0,1.0,87.0,2.0,38.712945,-9.124437,2016-06-02 17:36:04.077380
2280,2793920,14080718,Entire home/apt,,Santa Maria Maior,105,4.5,2,0.0,1.0,58.0,2.0,38.711973,-9.128063,2016-06-02 15:44:50.863044
2281,2802419,14333276,Entire home/apt,,Arroios,18,4.5,5,2.0,,75.0,2.0,38.727997,-9.13293,2016-06-02 14:57:23.208873
2282,2802466,13460944,Entire home/apt,,Santa Maria Maior,5,4.5,7,1.0,1.0,133.0,2.0,38.712967,-9.125822,2016-06-02 16:37:22.106372
2283,2802674,2669464,Private room,,Miseric�rdia,8,4.5,2,1.0,1.0,34.0,3.0,38.713577,-9.144947,2016-06-02 17:49:03.166244
2284,2802853,14227941,Private room,,Arroios,2,,2,1.0,1.0,41.0,1.0,38.725283,-9.135327,2016-06-02 17:01:27.984703
2285,2803293,13460944,Entire home/apt,,Santa Maria Maior,0,,6,1.0,1.0,144.0,2.0,38.71262,-9.125121,2016-06-02 14:36:34.899169
2286,2803382,14309614,Entire home/apt,,Arroios,56,5.0,4,2.0,1.0,112.0,2.0,38.735035,-9.143428,2016-06-02 17:22:21.441805
2287,2805489,14316843,Private room,,Miseric�rdia,34,4.5,1,1.0,1.0,19.0,1.0,38.710026,-9.149793,2016-06-02 14:01:02.873783
2288,2806346,13460944,Entire home/apt,,Santa Maria Maior,1,,4,1.0,1.0,93.0,2.0,38.712754,-9.124657,2016-06-02 15:36:40.617316
2289,2806399,14355158,Entire home/apt,,Campo de Ourique,21,5.0,3,1.0,1.0,74.0,2.0,38.719451,-9.162914,2016-06-02 10:56:36.047138
2290,2807276,14359293,Private room,,Areeiro,1,,2,1.0,1.0,46.0,2.0,38.742792,-9.141988,2016-06-02 13:54:00.855663
2291,2807369,13305270,Entire home/apt,,Arroios,1,,11,6.0,3.0,224.0,4.0,38.726459,-9.140192,2016-06-02 15:41:03.490299
2292,2808546,14323423,Entire home/apt,,Miseric�rdia,75,4.5,4,1.0,1.0,58.0,3.0,38.714668,-9.150798,2016-06-02 13:03:41.759805
2293,2809265,13460944,Entire home/apt,,Santa Maria Maior,7,4.0,4,1.0,1.0,109.0,2.0,38.712595,-9.125914,2016-06-02 14:49:12.693391
2294,2809346,14369525,Entire home/apt,,Santa Maria Maior,43,4.5,2,1.0,1.0,68.0,4.0,38.712388,-9.136602,2016-06-02 10:10:21.512988
2295,2809774,3699511,Entire home/apt,,Miseric�rdia,101,4.5,4,2.0,1.0,58.0,2.0,38.715381,-9.145576,2016-06-02 12:25:25.053547
2296,2810284,13460944,Entire home/apt,,Santa Maria Maior,2,,6,2.0,1.0,133.0,2.0,38.712551,-9.125842,2016-06-02 10:16:17.545456
2297,2813784,14394505,Private room,,Campolide,0,,1,1.0,1.0,34.0,2.0,38.726679,-9.164943,2016-06-02 14:13:25.603007
2298,2814943,1756107,Entire home/apt,,Santo Ant�nio,51,5.0,8,4.0,3.0,116.0,2.0,38.72594,-9.148294,2016-06-02 14:00:11.304859
2299,2818172,515924,Private room,,Miseric�rdia,31,4.5,3,1.0,1.0,40.0,2.0,38.710285,-9.148119,2016-06-02 15:27:37.517609
2300,2820841,14430890,Private room,,Santo Ant�nio,0,,2,1.0,6.0,58.0,2.0,38.726463,-9.147203,2016-06-02 17:37:42.048807
2301,2821135,5620642,Entire home/apt,,Santa Maria Maior,39,4.5,7,3.0,1.0,81.0,2.0,38.711776,-9.135033,2016-06-02 17:49:43.645929
2302,2823319,8694270,Entire home/apt,,Estrela,4,4.5,4,1.0,1.0,40.0,2.0,38.708354,-9.153118,2016-06-02 16:30:42.826638
2303,2824005,14446364,Entire home/apt,,Estrela,18,4.0,4,1.0,1.0,64.0,2.0,38.709831,-9.159678,2016-06-02 11:02:22.757495
2304,2824734,14450131,Private room,,Areeiro,55,5.0,2,1.0,1.0,35.0,2.0,38.744868,-9.137266,2016-06-02 15:53:49.797539
2305,2824836,14451174,Entire home/apt,,Santa Maria Maior,1,,4,2.0,1.0,92.0,4.0,38.714528,-9.14226,2016-06-02 13:29:00.397325
2306,2824930,3613007,Entire home/apt,,Miseric�rdia,14,4.0,6,3.0,,77.0,1.0,38.713231,-9.144452,2016-06-02 13:31:34.729794
2307,2828642,14470522,Entire home/apt,,Miseric�rdia,4,4.5,4,1.0,1.0,69.0,3.0,38.714707,-9.152592,2016-06-02 10:53:55.702482
2308,2828978,14472394,Entire home/apt,,Santa Maria Maior,82,4.5,4,1.0,1.0,46.0,3.0,38.712969,-9.140943,2016-06-02 13:15:30.878452
2309,2831025,14227941,Private room,,Arroios,4,3.0,2,1.0,1.0,39.0,1.0,38.724282,-9.134464,2016-06-02 14:06:07.390975
2310,2831046,6778155,Entire home/apt,,Campo de Ourique,0,,4,1.0,1.0,58.0,5.0,38.718195,-9.166988,2016-06-02 16:53:40.048590
2311,2835371,14504204,Entire home/apt,,Miseric�rdia,86,5.0,4,2.0,1.0,77.0,2.0,38.71101,-9.148314,2016-06-02 14:20:56.752976
2312,2836397,14509359,Entire home/apt,,Campo de Ourique,2,,4,1.0,1.0,63.0,1.0,38.718436,-9.166384,2016-06-02 14:27:43.921555
2313,2837561,644123,Entire home/apt,,Avenidas Novas,0,,9,3.0,2.0,149.0,3.0,38.735232,-9.155256,2016-06-02 17:54:25.438498
2314,2840594,2476571,Entire home/apt,,Santa Maria Maior,58,4.5,6,2.0,1.0,45.0,2.0,38.710159,-9.136637,2016-06-02 17:00:39.040401
2315,2844007,7541535,Private room,,Arroios,66,5.0,3,1.0,1.0,36.0,2.0,38.719189,-9.133435,2016-06-02 14:45:01.408900
2316,2846694,14558427,Entire home/apt,,Santo Ant�nio,32,4.5,5,3.0,2.0,115.0,3.0,38.718111,-9.152122,2016-06-02 16:36:24.164088
2317,2846702,14558885,Entire home/apt,,Santa Maria Maior,49,4.5,5,2.0,1.0,58.0,2.0,38.718624,-9.135684,2016-06-02 16:26:44.262667
2318,2847440,8298637,Entire home/apt,,Santa Maria Maior,31,5.0,4,2.0,2.0,230.0,2.0,38.709539,-9.129652,2016-06-02 12:18:55.468409
2319,2852011,14582826,Entire home/apt,,Arroios,68,5.0,4,2.0,1.0,57.0,5.0,38.732704,-9.134079,2016-06-02 13:44:26.335976
2320,2852664,1756107,Entire home/apt,,Santa Maria Maior,83,4.5,4,1.0,1.0,49.0,3.0,38.712386,-9.128636,2016-06-02 16:50:09.264317
2321,2853410,798869,Entire home/apt,,Miseric�rdia,19,4.5,6,2.0,1.0,93.0,,38.71267,-9.150569,2016-06-02 16:34:13.578233
2322,2856829,726687,Entire home/apt,,Santa Maria Maior,6,4.0,4,1.0,1.0,58.0,3.0,38.71041,-9.127449,2016-06-02 13:18:37.818454
2323,2861972,14629738,Private room,,Avenidas Novas,16,4.5,1,1.0,2.0,16.0,1.0,38.730596,-9.148821,2016-06-02 16:17:10.748914
2324,2862100,7577651,Entire home/apt,,Miseric�rdia,50,4.5,6,3.0,1.0,98.0,2.0,38.713076,-9.143995,2016-06-02 17:48:25.605477
2325,2863614,7996012,Entire home/apt,,Santa Maria Maior,73,5.0,4,2.0,1.0,109.0,3.0,38.709912,-9.134767,2016-06-02 15:20:02.898931
2326,2864464,7146174,Entire home/apt,,Arroios,10,4.5,8,3.0,2.0,109.0,3.0,38.728284,-9.142425,2016-06-02 10:32:10.920215
2327,2869544,872205,Private room,,Miseric�rdia,19,4.5,2,1.0,2.0,29.0,2.0,38.712119,-9.151256,2016-06-02 14:54:34.089091
2328,2869627,3104922,Entire home/apt,,Miseric�rdia,18,4.0,8,4.0,2.0,156.0,3.0,38.713139,-9.151001,2016-06-02 17:21:40.675400
2329,2870136,3953109,Entire home/apt,,Miseric�rdia,3,4.0,4,1.0,1.0,89.0,3.0,38.713921,-9.148898,2016-06-02 13:39:10.627538
2330,2871467,14676888,Entire home/apt,,Santo Ant�nio,6,5.0,4,2.0,2.0,115.0,2.0,38.724464,-9.145977,2016-06-02 16:08:54.969495
2331,2872009,3083466,Entire home/apt,,Miseric�rdia,2,,6,2.0,1.0,69.0,2.0,38.715246,-9.151574,2016-06-02 12:01:39.292105
2332,2874209,14227941,Private room,,Arroios,8,4.0,2,1.0,1.0,42.0,1.0,38.725592,-9.134658,2016-06-02 17:00:43.503260
2333,2874687,14693284,Entire home/apt,,Santo Ant�nio,96,4.5,4,1.0,1.0,34.0,2.0,38.716389,-9.145731,2016-06-02 15:41:10.662005
2334,2875357,14696745,Entire home/apt,,Santa Maria Maior,52,5.0,5,2.0,1.0,91.0,2.0,38.712824,-9.141004,2016-06-02 16:12:58.357492
2335,2881126,14724335,Private room,,S�o Vicente,2,,2,1.0,3.0,69.0,1.0,38.722132,-9.13107,2016-06-02 13:21:40.491153
2336,2882734,14724335,Private room,,Arroios,1,,2,1.0,3.0,78.0,1.0,38.722437,-9.132207,2016-06-02 14:30:45.120677
2337,2882809,14724335,Private room,,S�o Vicente,6,3.5,2,1.0,2.0,63.0,1.0,38.722226,-9.131194,2016-06-02 16:06:31.864608
2338,2887227,12975886,Entire home/apt,,S�o Vicente,3,5.0,5,2.0,1.0,112.0,3.0,38.717775,-9.133086,2016-06-02 16:11:59.143623
2339,2887511,515924,Private room,,Miseric�rdia,58,4.0,4,1.0,4.0,71.0,1.0,38.710923,-9.144562,2016-06-02 14:49:55.891185
2340,2888106,14759922,Entire home/apt,,Miseric�rdia,0,,4,2.0,1.0,74.0,3.0,38.710942,-9.149685,2016-06-02 16:58:47.514193
2341,2889127,14227941,Private room,,Arroios,3,2.0,3,1.0,1.0,49.0,1.0,38.725539,-9.1355,2016-06-02 11:26:14.911520
2342,2893594,14789396,Private room,,Miseric�rdia,31,4.5,2,1.0,1.0,37.0,3.0,38.710105,-9.14761,2016-06-02 14:14:41.293686
2343,2894327,14724335,Private room,,Arroios,2,,2,1.0,1.0,69.0,1.0,38.721467,-9.132151,2016-06-02 12:57:26.263149
2344,2894677,515924,Private room,,Arroios,23,4.0,4,1.0,4.0,50.0,2.0,38.721683,-9.138946,2016-06-02 11:31:32.840829
2345,2896786,515924,Entire home/apt,,Estrela,21,4.0,4,1.0,1.0,58.0,1.0,38.708922,-9.153558,2016-06-02 16:06:53.512312
2346,2897614,14788743,Entire home/apt,,Miseric�rdia,60,4.5,6,2.0,2.0,74.0,2.0,38.708738,-9.152183,2016-06-02 15:44:59.290986
2347,2898123,14724335,Private room,,S�o Vicente,0,,2,1.0,1.0,63.0,1.0,38.71954,-9.132595,2016-06-02 12:27:23.526825
2348,2898188,14724335,Private room,,Arroios,3,3.5,2,1.0,1.0,56.0,1.0,38.721849,-9.132433,2016-06-02 13:11:08.429544
2349,2898282,14724335,Private room,,Arroios,1,,2,1.0,1.0,58.0,1.0,38.720083,-9.133038,2016-06-02 17:54:05.551840
2350,2898389,14724335,Private room,,S�o Vicente,3,4.0,1,1.0,1.0,58.0,1.0,38.720085,-9.132667,2016-06-02 16:19:30.656068
2351,2901364,14827687,Private room,,Estrela,81,4.5,2,1.0,2.0,34.0,2.0,38.703917,-9.164759,2016-06-02 12:37:29.925613
2352,2906324,14676888,Entire home/apt,,Santo Ant�nio,6,4.5,4,2.0,2.0,103.0,2.0,38.725687,-9.145725,2016-06-02 16:04:30.538370
2353,2907907,14856116,Entire home/apt,,Santa Maria Maior,80,5.0,3,1.0,1.0,75.0,3.0,38.711917,-9.135736,2016-06-02 16:13:36.670951
2354,2914889,14834541,Entire home/apt,,Marvila,1,,4,2.0,1.0,98.0,3.0,38.748394,-9.113817,2016-06-02 17:31:52.260897
2355,2914944,13530121,Entire home/apt,,Santa Maria Maior,114,5.0,3,1.0,1.0,58.0,2.0,38.711833,-9.127369,2016-06-02 15:13:12.480845
2356,2915374,14724335,Entire home/apt,,Arroios,14,4.0,2,1.0,1.0,69.0,1.0,38.721503,-9.132466,2016-06-02 15:50:56.198726
2357,2917966,14847119,Entire home/apt,,Santo Ant�nio,113,4.5,6,3.0,1.0,59.0,,38.71782,-9.145846,2016-06-02 14:22:50.104529
2358,2918312,14897199,Entire home/apt,,Miseric�rdia,60,5.0,6,2.0,1.0,68.0,,38.709121,-9.149416,2016-06-02 14:19:09.107694
2359,2918316,8129697,Entire home/apt,,Santa Maria Maior,16,5.0,5,3.0,2.0,92.0,5.0,38.719691,-9.134667,2016-06-02 14:34:55.110097
2360,2922641,10551079,Private room,,Campo de Ourique,12,4.5,2,1.0,1.0,27.0,2.0,38.717751,-9.157144,2016-06-02 17:52:51.663155
2361,2923594,14928578,Entire home/apt,,S�o Vicente,32,4.5,2,1.0,1.0,58.0,3.0,38.716729,-9.12866,2016-06-02 15:31:55.903248
2362,2926437,9946411,Entire home/apt,,Estrela,59,4.0,3,1.0,1.0,39.0,1.0,38.709231,-9.156016,2016-06-02 12:06:09.650623
2363,2930702,13555244,Entire home/apt,,Arroios,82,4.5,4,2.0,2.0,56.0,3.0,38.731791,-9.133849,2016-06-02 12:39:19.803664
2364,2931403,2383059,Entire home/apt,,Miseric�rdia,90,4.5,6,2.0,1.0,61.0,2.0,38.712646,-9.145337,2016-06-02 17:03:05.153918
2365,2931577,14969802,Entire home/apt,,Miseric�rdia,109,5.0,3,0.0,1.0,63.0,,38.710859,-9.149022,2016-06-02 15:29:34.742749
2366,2934107,6319806,Entire home/apt,,Miseric�rdia,130,4.5,3,1.0,1.0,40.0,2.0,38.708127,-9.145583,2016-06-02 14:58:17.800858
2367,2935402,11632559,Entire home/apt,,S�o Vicente,8,5.0,4,2.0,1.0,115.0,3.0,38.720878,-9.126439,2016-06-02 12:27:07.136971
2368,2937028,3183207,Entire home/apt,,Miseric�rdia,38,4.5,4,2.0,2.0,85.0,3.0,38.707036,-9.143366,2016-06-02 15:25:53.729207
2369,2938111,14724335,Private room,,Arroios,1,,1,1.0,1.0,60.0,1.0,38.721001,-9.13219,2016-06-02 14:30:14.824818
2370,2938182,15002907,Entire home/apt,,Alvalade,0,,4,2.0,1.0,575.0,3.0,38.748385,-9.13883,2016-06-02 16:28:49.714325
2371,2939233,15007081,Entire home/apt,,Bel�m,18,5.0,5,3.0,,98.0,2.0,38.70114,-9.20446,2016-06-02 12:36:59.486356
2372,2940051,13750296,Entire home/apt,,Santa Maria Maior,70,4.5,6,3.0,2.0,109.0,3.0,38.712541,-9.130021,2016-06-02 14:08:11.567295
2373,2940755,8925079,Private room,,S�o Domingos de Benfica,0,,2,1.0,1.0,71.0,1.0,38.747324,-9.187911,2016-06-02 13:47:33.636334
2374,2941034,7672873,Entire home/apt,,Avenidas Novas,3,4.5,12,3.0,3.0,861.0,2.0,38.740152,-9.145547,2016-06-02 12:51:20.325502
2375,2943001,15025161,Entire home/apt,,Avenidas Novas,0,,4,2.0,2.0,1034.0,1.0,38.742043,-9.143907,2016-06-02 11:51:57.195026
2376,2944681,13750296,Entire home/apt,,S�o Vicente,4,5.0,7,2.0,1.0,90.0,3.0,38.71905,-9.131483,2016-06-02 15:14:58.745190
2377,2945967,2083563,Entire home/apt,,Bel�m,1,,2,1.0,1.0,156.0,1.0,38.705017,-9.21033,2016-06-02 16:32:39.946226
2378,2947215,14985253,Entire home/apt,,Santo Ant�nio,0,,6,4.0,2.0,1120.0,1.0,38.726755,-9.14875,2016-06-02 17:39:40.923029
2379,2948038,15049562,Entire home/apt,,S�o Vicente,11,4.0,2,1.0,1.0,36.0,3.0,38.72088,-9.127479,2016-06-02 16:54:45.341048
2380,2948883,5811481,Private room,,Santo Ant�nio,0,,2,1.0,,115.0,1.0,38.723731,-9.154999,2016-06-02 10:41:42.772842
2381,2949434,10303491,Private room,,Estrela,7,4.5,2,1.0,1.0,58.0,1.0,38.714439,-9.157911,2016-06-02 10:38:32.879756
2382,2949927,15058961,Private room,,Lumiar,0,,2,1.0,1.0,172.0,2.0,38.769896,-9.161539,2016-06-02 14:16:32.067466
2383,2952595,6688852,Entire home/apt,,Campo de Ourique,13,5.0,4,1.0,1.0,103.0,1.0,38.719218,-9.166752,2016-06-02 11:30:37.095731
2384,2952910,15073359,Entire home/apt,,S�o Domingos de Benfica,0,,3,1.0,1.0,747.0,1.0,38.745908,-9.185131,2016-06-02 14:01:15.635734
2385,2954580,15020890,Private room,,Areeiro,0,,3,1.0,1.0,333.0,1.0,38.737274,-9.133435,2016-06-02 13:15:38.977540
2386,2955596,15085883,Entire home/apt,,Campo de Ourique,0,,3,1.0,1.0,516.0,1.0,38.718249,-9.161535,2016-06-02 12:17:19.935062
2387,2958660,15100715,Private room,,Lumiar,4,4.5,1,1.0,1.0,23.0,3.0,38.761999,-9.169403,2016-06-02 10:50:38.465283
2388,2958938,15102146,Private room,,Estrela,1,,1,1.0,1.0,26.0,1.0,38.708455,-9.159913,2016-06-02 15:33:29.544916
2389,2960610,15111644,Private room,,Lumiar,11,4.0,2,1.0,1.0,41.0,2.0,38.75962,-9.167876,2016-06-02 13:39:45.885498
